D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_287.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_287.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_287.jpg, 0, 1, 0, 30.19007
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_390.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_390.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_390.jpg, -0.2030133, 1, 0, 30.17946
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_491.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_491.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_491.jpg, -0.07389358, 1, 0, 30.19059
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_593.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_593.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_593.jpg, 0, 1, 0, 30.19015
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_698.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_698.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_698.jpg, 0, 1, 0, 30.19014
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_803.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_803.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_803.jpg, -0.05585669, 1, 0, 30.18863
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_46_908.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_46_908.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_46_908.jpg, -0.3700974, 1, 0, 30.16105
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_010.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_010.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_010.jpg, -0.06428038, 1, 0, 30.19073
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_112.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_112.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_112.jpg, 0, 1, 0, 30.18971
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_217.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_217.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_217.jpg, 0, 1, 0, 30.19013
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_323.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_323.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_323.jpg, 0, 1, 0, 30.19017
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_427.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_427.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_427.jpg, 0, 1, 0, 30.19015
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_531.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_531.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_531.jpg, 0, 1, 0, 30.19013
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_632.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_632.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_632.jpg, 0, 1, 0, 30.19015
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_737.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_737.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_737.jpg, -0.0199584, 1, 0, 30.18832
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_841.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_841.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_841.jpg, -0.2687382, 1, 0, 30.17246
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_47_943.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_47_943.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_47_943.jpg, 0, 1, 0, 30.18925
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_048.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_048.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_048.jpg, 0, 1, 0, 30.1905
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_153.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_153.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_153.jpg, 0, 1, 0, 30.19044
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_254.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_254.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_254.jpg, -0.1983702, 1, 0, 30.18007
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_356.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_356.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_356.jpg, -0.2666709, 1, 0, 30.18243
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_457.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_457.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_457.jpg, 0, 1, 0, 30.188
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_559.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_559.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_559.jpg, 0, 1, 0, 30.18975
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_659.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_659.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_659.jpg, 0, 1, 0, 30.18999
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_762.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_762.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_762.jpg, 0, 1, 0, 30.19086
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_865.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_865.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_865.jpg, 0, 1, 0, 30.19038
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_48_966.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_48_966.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_48_966.jpg, 0, 1, 0, 30.19119
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_070.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_070.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_070.jpg, 0, 1, 0, 30.19057
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_173.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_173.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_173.jpg, 0, 1, 0, 30.19051
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_277.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_277.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_277.jpg, -0.152205, 1, 0, 30.18422
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_379.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_379.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_379.jpg, -0.1395411, 1, 0, 30.18891
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_485.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_485.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_485.jpg, 0, 1, 0, 30.18988
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_589.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_589.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_589.jpg, 0, 1, 0, 30.19022
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_694.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_694.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_694.jpg, -0.2062344, 1, 0, 30.17973
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_799.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_799.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_799.jpg, -0.1997607, 1, 0, 30.1876
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_49_900.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_49_900.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_49_900.jpg, 0, 1, 0, 30.18924
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_001.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_001.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_001.jpg, 0, 1, 0, 30.19058
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_105.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_105.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_105.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_206.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_206.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_206.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_306.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_306.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_306.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_412.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_412.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_412.jpg, -0.08916064, 1, 0, 30.18987
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_516.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_516.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_516.jpg, 0, 1, 0, 30.19018
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_619.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_619.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_619.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_725.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_725.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_725.jpg, -0.2151912, 1, 0, 30.17858
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_829.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_829.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_829.jpg, -0.1915677, 1, 0, 30.18853
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_50_931.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_50_931.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_50_931.jpg, 0, 1, 0, 30.18915
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_035.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_035.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_035.jpg, 0, 1, 0, 30.19016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_138.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_138.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_138.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_241.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_241.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_241.jpg, -0.059694, 1, 0, 30.18957
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_346.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_346.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_346.jpg, -0.1047684, 1, 0, 30.18997
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_452.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_452.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_452.jpg, 0, 1, 0, 30.18997
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_556.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_556.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_556.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_658.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_658.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_658.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_765.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_765.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_765.jpg, -0.1838325, 1, 0, 30.1817
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_865.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_865.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_865.jpg, 0, 1, 0, 30.18982
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_51_970.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_51_970.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_51_970.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_071.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_071.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_071.jpg, 0, 1, 0, 30.18993
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_176.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_176.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_176.jpg, 0, 1, 0, 30.19044
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_281.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_281.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_281.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_388.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_388.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_388.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_490.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_490.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_490.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_596.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_596.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_596.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_698.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_698.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_698.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_803.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_803.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_803.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_52_904.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_52_904.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_52_904.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_005.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_005.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_005.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_108.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_108.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_108.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_211.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_211.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_211.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_316.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_316.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_316.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_421.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_421.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_421.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_527.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_527.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_527.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_631.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_631.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_631.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_734.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_734.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_734.jpg, -0.1875486, 1, 0, 30.18072
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_836.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_836.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_836.jpg, 0, 1, 0, 30.18995
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_53_937.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_53_937.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_53_937.jpg, 0, 1, 0, 30.19023
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_042.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_042.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_042.jpg, -0.1090146, 1, 0, 30.18776
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_146.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_146.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_146.jpg, -0.229839, 1, 0, 30.18486
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_246.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_246.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_246.jpg, 0, 1, 0, 30.18851
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_350.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_350.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_350.jpg, 0, 1, 0, 30.19008
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_450.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_450.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_450.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_555.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_555.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_555.jpg, -0.2967105, 1, 0, 30.16884
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_660.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_660.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_660.jpg, -0.03821693, 1, 0, 30.19066
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_762.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_762.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_762.jpg, 0, 1, 0, 30.19
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_866.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_866.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_866.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_54_971.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_54_971.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_54_971.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_074.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_074.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_074.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_177.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_177.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_177.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_287.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_287.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_287.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_391.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_391.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_391.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_493.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_493.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_493.jpg, 0, 1, 0, 30.19034
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_595.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_595.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_595.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_701.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_701.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_701.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_803.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_803.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_803.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_55_910.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_55_910.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_55_910.jpg, -0.1564251, 1, 0, 30.18312
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_56_010.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_56_010.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_56_010.jpg, 0, 1, 0, 30.19004
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_56_115.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_56_115.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_56_115.jpg, 0, 1, 0, 30.19026
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_56_215.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_56_215.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_56_215.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_56_318.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_56_318.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_56_318.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_50_56_425.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_50_56_425.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_50_56_425.jpg, 0, 1, 0, 30.1903
